"product_id","product_title","handle","status","launch_tag","variant_id","variant_title","sku","available_for_sale","inventory_quantity","price","unit_cost","canada_shipping_cap","needs_quote","quote_item_cost","quote_shipping_cost","quote_delivery_window","quote_service","quote_stock","quote_result","notes"
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558111994","Coffee / 3L","14:691#Coffee;5:4183#3L","True","6","16.91","6.76","1.82","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558374138","Coffee / L","14:691#Coffee;5:361385","True","12","18.88","7.55","2.07","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558341370","Coffee / M","14:691#Coffee;5:361386","True","2","15.58","6.23","1.65","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558439674","Coffee / S","14:691#Coffee;5:100014064","True","2","14.91","5.96","1.57","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558144762","Coffee / XL","14:691#Coffee;5:100014065","True","1","15.82","6.33","1.68","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558832890","Dark Grey / 2L","14:173#Dark Grey;5:4182#2L","True","4","16.03","6.41","1.71","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558734586","Dark Grey / 3L","14:173#Dark Grey;5:4183#3L","True","2","16.38","6.55","1.76","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559160570","Dark Grey / L","14:173#Dark Grey;5:361385","True","2","18.56","7.43","2.02","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559127802","Dark Grey / M","14:173#Dark Grey;5:361386","True","2","14.77","5.91","1.55","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559226106","Dark Grey / S","14:173#Dark Grey;5:100014064","True","5","14.70","5.88","1.54","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558800122","Dark Grey / XL","14:173#Dark Grey;5:100014065","True","1","18.67","7.47","2.04","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558898426","Light grey / 2L","14:1254#Light grey;5:4182#2L","True","2","16.42","6.57","1.76","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558537978","Light grey / 3L","14:1254#Light grey;5:4183#3L","True","6","17.65","7.06","1.91","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558963962","Light grey / L","14:1254#Light grey;5:361385","True","1","15.37","6.15","1.62","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558931194","Light grey / M","14:1254#Light grey;5:361386","True","1","15.08","6.03","1.59","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558767354","Light grey / S","14:1254#Light grey;5:100014064","True","7","14.91","5.96","1.57","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558865658","Light grey / XL","14:1254#Light grey;5:100014065","True","70","15.54","6.22","1.64","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558243066","Navy blue / 2L","14:350850#Navy blue;5:4182#2L","True","23","16.03","6.41","1.71","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558406906","Navy blue / 3L","14:350850#Navy blue;5:4183#3L","True","2","16.74","6.69","1.80","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558308602","Navy blue / L","14:350850#Navy blue;5:361385","True","2","14.91","5.96","1.57","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558275834","Navy blue / M","14:350850#Navy blue;5:361386","True","144","14.38","5.75","1.50","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558636282","Navy blue / S","14:350850#Navy blue;5:100014064","True","7","14.52","5.81","1.52","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558210298","Navy blue / XL","14:350850#Navy blue;5:100014065","True","6","15.15","6.06","1.60","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558701818","Royal blue / 2L","14:365458#Royal blue;5:4182#2L","True","66","16.49","6.60","1.76","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558603514","Royal blue / 3L","14:365458#Royal blue;5:4183#3L","True","2","16.35","6.54","1.75","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558505210","Royal blue / L","14:365458#Royal blue;5:361385","True","2","15.08","6.03","1.59","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558472442","Royal blue / M","14:365458#Royal blue;5:361386","True","4","15.12","6.05","1.59","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558570746","Royal blue / S","14:365458#Royal blue;5:100014064","True","2","14.49","5.79","1.52","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558669050","Royal blue / XL","14:365458#Royal blue;5:100014065","True","5","15.75","6.30","1.67","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559455482","White / 2L","14:771#White;5:4182#2L","True","20","19.48","7.79","2.14","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559357178","White / 3L","14:771#White;5:4183#3L","True","2","16.49","6.60","1.76","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559291642","White / L","14:771#White;5:361385","True","2","15.37","6.15","1.62","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559258874","White / M","14:771#White;5:361386","True","2","14.94","5.98","1.57","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559324410","White / S","14:771#White;5:100014064","True","69","17.62","7.05","1.91","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559422714","White / XL","14:771#White;5:100014065","True","4","15.01","6.01","1.58","yes","","","","","","",""
"9326920433914","Travel Pet Water Bottle","travel-pet-water-bottle","ACTIVE","yes","49738578755834","Turquoise","14:175#Turquoise","True","7","19.99","5.02","5.18","yes","5.02","3.03","6~11 days","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","24","PASS","Checked in DSers Shipping info modal for Canada on 2026-07-26. Yellow, WHITE, and Turquoise returned US $2.15 shipping with tracking available."
"9326920433914","Travel Pet Water Bottle","travel-pet-water-bottle","ACTIVE","yes","49738578723066","WHITE","14:29#WHITE","True","6","19.99","5.04","5.16","yes","5.04","3.03","7~12 days","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","24","PASS","Checked in DSers Shipping info modal for Canada on 2026-07-26. Yellow, WHITE, and Turquoise returned US $2.15 shipping with tracking available."
"9326920433914","Travel Pet Water Bottle","travel-pet-water-bottle","ACTIVE","yes","49738578690298","Yellow","14:366#Yellow","True","7","19.99","5.12","5.08","yes","5.12","3.03","7~12 days","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","24","PASS","Checked in DSers Shipping info modal for Canada on 2026-07-26. Yellow, WHITE, and Turquoise returned US $2.15 shipping with tracking available."
"9327894528250","USB Heated Cushion 43x43cm Electric Blanket","usb-heated-cushion-43x43cm-electric-blanket","ARCHIVED","no","49743105261818","Default Title","","True","999","26.99","","","no","","","","","","",""
"9326917058810","Windproof Infant Stroller Gloves Children's Outdoor Sports Mittens Cartoon Printed Hands Warmer Scooter Accessory for Winter","windproof-infant-stroller-gloves-childrens-outdoor-sports-mittens-cartoon-printed-hands-warmer-scooter-accessory-for-winter","DRAFT","no","49738546053370","C","14:175#C","True","0","23.45","9.38","2.64","no","","","","","","",""
